name of the body,position x,position y,position z
jupiter,-1.96582453288155,-4.988851811318536,0.06585816726652642
saturn,-8.873448931822123,-0.652286049279723,0.3812350573912666
uranus,14.910344825287908,12.436275143748896,-0.421877899019467
neptune,-27.983433736447033,-12.001196199664747,0.9805573153779693
sun,0.010106492963519547,-0.001094562831256538,-0.00020964193848723453
jupiter,-5.020970786079395,0.6543800501431746,0.10236727108802837
saturn,10.034157790345134,1.758601679620172,-0.4421409862829099
uranus,-13.316718235597218,-13.545513002384363,0.42586263622479015
neptune,14.818988717470095,-26.50158960915162,0.09502646507149769
sun,0.009126164856032985,-0.007290157795769751,-0.00023090296503270656
jupiter,-0.04352839914495173,4.994405731337204,-0.024103806879222294
saturn,-8.072752135009713,-3.909390391053209,0.38254894034074693
uranus,8.61334102540502,17.642718630067645,-0.45541662943474354
neptune,23.49428066904925,18.34881070108989,-0.9779636066199885
sun,0.0022851070911774863,-0.004546406030788771,-1.3956333506988702e-05
jupiter,5.14124087279531,1.112641809398878,-0.11371953451362973
saturn,9.035894048133784,4.553110053563343,-0.4294072329259285
uranus,-5.996361770893647,-17.80306936818766,0.4285063832090717
neptune,-22.36800895960938,20.112694243864706,0.22851475277951297
sun,0.008251425689254566,0.004842827003460674,-0.00030470702139188477
jupiter,2.8783677096209916,-4.632641063670178,-0.03714676520690082
saturn,-6.175715637928869,-6.713372640096316,0.3313163866695165
uranus,0.7480284220152855,19.773257212887618,-0.4087635991401786
neptune,-17.54282739549806,-24.99024636802615,0.9412673255165309
sun,0.007930763719745371,0.0016491991775367636,-0.00018524523485512336
jupiter,-3.232102308357276,-4.203115798679436,0.08934405428307275
saturn,7.133090464584874,6.957613212370662,-0.37378572838888513
uranus,2.604948907295064,-18.483117242558087,0.3440155319111456
neptune,26.503753233779033,-14.4000145458798,-0.4471652957107792
sun,0.013588706475838508,-0.003612539625011599,-0.00031209744773573814
jupiter,-4.607684951529226,1.9894745861453897,0.08654666471384363
saturn,-3.4873323958210842,-8.641791414363446,0.2369143080543233
uranus,-7.306991498856938,18.452679795505965,-0.2899958879910683
neptune,9.507598949617076,28.230186122719246,-0.7846462158442318
sun,0.006973482969159585,-0.008641088020227002,-0.00013103951628945607
jupiter,1.2170877144890684,4.868112176808971,-0.05083533800503579
saturn,4.542679678632684,8.685411248136141,-0.2806693407846651
uranus,10.725081424756624,-15.268772693497647,0.18596265756501618
neptune,-29.884003131952557,4.912300792160396,0.7159528324514812
sun,0.004078625574498246,0.0017068363388380058,-0.00016561194707645472
jupiter,5.3116478914895096,0.063217197576154,-0.11193636659108047
saturn,-0.29668092403986596,-9.537851860824624,0.10920956550556261
uranus,-14.133615658998213,13.865720995439812,-0.11873293504973854
neptune,-1.652761561656636,-30.467613461630073,0.614116998042743
sun,0.0037016921714668723,0.00043658647880792184,-0.00010957757450187783
jupiter,2.096228546014943,-5.034768620023845,-0.017590769207942676
saturn,1.3875407236468384,9.470598916801778,-0.15386767330241014
uranus,16.60654540162619,-8.759552198062037,-0.01358708568955535
neptune,29.859206523434136,2.3660682068336225,-0.8514220645082544
sun,0.01232788293927421,0.002474264636614725,-0.00028623993615274585
jupiter,-3.770532315961213,-3.685237690163883,0.09857943379796887
saturn,2.9375785564351107,-9.310198718967278,-0.03136287896025081
uranus,-18.44923855060671,6.763997014888222,0.07495012084783098
neptune,-7.74555971935852,28.867101059570036,-0.3300901585796392
sun,0.013636317629772878,-0.0063415776513659605,-0.00032692971785503686
jupiter,-4.294887403518939,2.5476773545255518,0.07633251925769619
saturn,-1.95661362827147,9.158297144320345,-0.007138236177188283
uranus,18.984370471484194,-0.33710454119913735,-0.2121538782029762
neptune,-27.993428163566332,-11.998136817003632,0.9810345029466676
sun,0.005097880894092842,-0.002728595325065381,-0.00012210629180608854
jupiter,1.7180639413342296,4.735242568512266,-0.061523980336353076
saturn,5.956508024108986,-7.9753192357256575,-0.1746489165545244
uranus,-19.348414672251895,-1.6428012734179709,0.2563989675444397
neptune,14.88377759448527,-26.4870703348195,0.09256816928108058
sun,0.0027889348401798995,-0.005130160850512865,-8.479710677676368e-05
jupiter,5.319011474754922,-0.2764470122228826,-0.10997597801253989
saturn,-5.141227342676799,7.55742221812547,0.14490622889447924
uranus,17.41567782649422,8.201375847879845,-0.36806436693880556
neptune,23.391528343239226,18.476967630182767,-0.9777907381408224
sun,0.00603383526563611,0.0039896423762762435,-0.00014694523125267808
jupiter,1.912685337950723,-5.111137842978852,-0.012217014461494508
saturn,8.343055097893785,-5.704110176838277,-0.29904932513494525
uranus,-16.472061555565077,-9.756753690544434,0.3886761766479984
neptune,-22.574978708201808,19.868874901348406,0.23912733866022673
sun,0.014528657933754914,0.0008211803327565862,-0.00041796000950397247
jupiter,-3.8119957835767693,-3.6346315450339755,0.0995190078562623
saturn,-7.619441963867393,4.775730511183766,0.2783303536251932
uranus,12.312287266425832,15.143163810054912,-0.4510339621760535
neptune,-17.183890476579492,-25.255361581901738,0.9365928767236102
sun,0.008732473689201081,-0.002163560497881271,-0.00017058046990030647
jupiter,-4.311744281130079,2.5181454878186824,0.07620164034691039
saturn,9.839075947310166,-2.626412068810858,-0.39330066320860974
uranus,-10.161990890003272,-15.913204151009413,0.4417872294321922
neptune,26.755256605875765,-13.951914586518825,-0.4628193011812452
sun,0.008747668056221078,-0.009089439357908773,-0.00020401608087779747
jupiter,1.5485742289852427,4.785777134468514,-0.05897105224555852
saturn,-8.846422373669379,1.0355140119115116,0.36637111871154
uranus,4.742520480517829,19.151267598126058,-0.44579315205272896
neptune,8.907166282197814,28.42245663716039,-0.7720209281420658
sun,0.0019963431618655885,-0.0015720580201198707,-3.8217723482382466e-05
jupiter,5.31604098865525,0.010691960374918371,-0.11110761798611542
saturn,10.166248626963943,0.8327503547721963,-0.43976646528791324
uranus,-1.6021247380524313,-18.617406725159906,0.3984457299543513
neptune,-29.999920492055423,4.135245490136357,0.7340412003167983
sun,0.008791064344094742,0.0043925533690690735,-0.0003209762220906768
jupiter,2.291755291905822,-4.960147756555512,-0.020164476106141367
saturn,-8.43316707692041,-3.005505568829226,0.3863517634675597
uranus,-3.807929923801404,19.48958095037011,-0.3542067106812694
neptune,-0.7560515016825163,-30.516267216013823,0.5906573925309208
sun,0.007181351270535969,0.0012451496828611494,-0.00014941846342894898
jupiter,-3.441507384747757,-4.016168291594973,0.09444417487409174
saturn,9.133383647407586,4.33596394548223,-0.42805010732334653
uranus,7.397091795837172,-17.077998530688966,0.26323398418305394
neptune,29.770023653419663,3.336859491519766,-0.8675525090402294
sun,0.015552882575224457,-0.004037052235732496,-0.0003667554271805824
jupiter,-4.633694817412066,1.9028683100156814,0.08584786664654537
saturn,-6.303306973751086,-6.563683793540099,0.32757432130379055
uranus,-11.68316567737385,16.069389671669324,-0.19339627983448698
neptune,-8.802413900533585,28.563339240166,-0.29567159809114685
sun,0.0064829748044096585,-0.007545754609701765,-0.000125425252879103
jupiter,0.7360621156646036,4.950183401553479,-0.04362238974869054
saturn,6.825027828981173,7.259614894587424,-0.35508121546579213
uranus,14.696112683299486,-11.51806944413997,0.06507155526117597
neptune,-27.478607760037313,-13.138054536617684,0.9887061423601025
sun,0.004146032185338672,0.0006586721873140706,-0.00016619963343907795
jupiter,5.200672892491606,0.9156841775489811,-0.11386627509110897
saturn,-2.8654386158986074,-8.892789982145452,0.20064776547542937
uranus,-17.3248659169299,9.500062817113895,0.006409288179937901
neptune,16.0562680893005,-25.800198656098086,0.04777330350931851
sun,0.0024011243885602783,-0.001156616472868805,-5.544325864382894e-05
jupiter,3.1733023270505734,-4.444719902485533,-0.04063591259379889
saturn,3.369233833382268,9.120548371887258,-0.2233101671296018
uranus,18.58631599046831,-3.2068396816463545,-0.1503087321458863
neptune,22.46715220783723,19.593630585863455,-0.9738892771140701
sun,0.01247613985462887,0.004307620669060202,-0.0003240033015111583
jupiter,-2.491006658932467,-4.72127829651847,0.0792997896146541
saturn,1.1634510013709336,-9.544203365692661,0.03347795760860317
uranus,-19.51864345135509,0.9996545333532137,0.2062038465085607
neptune,-23.586853618641374,18.664631333198617,0.2892276592551248
sun,0.013354323797216858,-0.00406336412095199,-0.0003287280889995068
jupiter,-5.028973780995452,0.5536607808605397,0.10159918524570594
saturn,-0.608039783131615,9.45445852637532,-0.05488716373488202
uranus,18.199344681833473,5.88511853095073,-0.33263363016853936
neptune,-15.732048362662084,-26.182435636602293,0.9147446369213049
sun,0.00705223435557141,-0.00320831321072073,-0.00015195648980651107
jupiter,-0.8207438858530332,4.902968075273341,-0.01176692075342475
saturn,5.054626073782985,-8.481786890894885,-0.14329409601625978
uranus,-17.632424840020196,-7.7492465731132665,0.3641687078262784
neptune,27.552028505068943,-12.296931954192356,-0.5155558673810022
sun,0.004316955232331592,-0.00863114150037525,-8.874972232524813e-05
jupiter,4.59244539325234,2.440686942020597,-0.11030303326593141
saturn,-4.5517155957017215,7.997698075143053,0.12676974780507655
uranus,13.733514161012533,13.728307529445283,-0.44214299784973377
neptune,7.045221662524029,28.949774717285276,-0.7315599699634643
sun,0.00394095338993507,0.0034011155503459105,-0.00012096778025557706
jupiter,4.378472501148661,-3.2178625594523926,-0.07217817787702124
saturn,8.09824669021181,-5.992528175918741,-0.2950181035790259
uranus,-11.84026784933122,-14.818974809119588,0.4424783883431447
neptune,-30.217188483710494,2.09359996785746,0.7782320101684462
sun,0.010850703129370061,0.0025412189469079284,-0.0003472667623449959
jupiter,-0.7147486593144718,-5.367323388302538,0.04701727016660749
saturn,-7.530576143409885,4.951296105703831,0.28050858705773235
uranus,6.24981666719312,18.652492149480054,-0.4567626163074759
neptune,1.4523449852711767,-30.479117561986403,0.5301469538817798
sun,0.008844710128197073,0.0008028130177536905,-0.0001785738043528204
jupiter,-4.9046058516390225,-1.5799621819131586,0.11177728717671197
saturn,9.88855901729445,-2.45920918201694,-0.40142259178142714
uranus,-3.229813282760138,-18.449442892233638,0.41727150078956565
neptune,29.41474708765666,5.6428793236418135,-0.9011795997572751
sun,0.014420555526884893,-0.008201172930648627,-0.00032975015628818033
jupiter,-2.96579868999202,3.968774743328387,0.03760891125245466
saturn,-8.883182286290198,0.6957001883524045,0.3730361098237315
uranus,-2.6231060151636734,19.661533611648277,-0.3744392509623796
neptune,-11.096957368819687,27.77543538761514,-0.21878389329495704
sun,0.003778032027525193,-0.004769110795905166,-7.018546434101858e-05
jupiter,2.913056682942679,4.1700221834253535,-0.08623848843096861
saturn,10.097810482105348,1.478746276667476,-0.4419249302132483
uranus,6.206046474675422,-17.54836856957722,0.28894764754236013
neptune,-26.286303214969834,-15.385706600965381,0.9984538616370615
sun,0.005192658866556842,0.0005995117797988929,-0.00021182123827910435
jupiter,5.276116634058354,-0.9748505609552397,-0.10390415122157429
saturn,-8.143847096121338,-3.730210081757971,0.37654989936119737
uranus,-11.0082607611994,16.55626544200329,-0.21280103269794118
neptune,18.280228073645212,-24.24280334884173,-0.04165591981543276
sun,0.002496079006340607,0.0009015772367549087,-4.696474551917584e-05
jupiter,1.814775841301396,-5.160329640620643,-0.005762474322977545
saturn,8.610271372738401,5.31037310851418,-0.408160512311258
uranus,14.122216271019616,-12.172528286615359,0.08573342810718419
neptune,20.501271750040782,21.647527805099323,-0.9590475598349187
sun,0.015275428810448242,0.0027055091841803615,-0.0004083874219191935
jupiter,-3.490269608119843,-3.9643986243176963,0.0972258300763916
saturn,-5.3474881262872,-7.408044018335585,0.28464471371676653
uranus,-17.11543833413556,9.936636616157022,-0.004836846101461816
neptune,-25.309579865530203,16.306828774735507,0.380037705952177
sun,0.01119810512253218,-0.004165736870991761,-0.00025345182223141357
jupiter,-4.774454658493488,1.5443215457264174,0.08955526946222611
saturn,5.558972829216046,8.220771307704709,-0.2989129256449427
uranus,18.45474992044155,-3.6732569635333636,-0.14062511564052677
neptune,-13.033906116805555,-27.608580712494327,0.8682164259880223
sun,0.008162631699622891,-0.0035830365408056233,-0.00019885099268680977
jupiter,-0.09116798980711464,4.9787311720607725,-0.029444569129500955
saturn,-1.1760777672623313,-9.33097180497193,0.11977374998331894
uranus,-19.552451296145524,1.148570781528944,0.20548778342352694
neptune,28.68013958061456,-9.255907927254386,-0.6030280747651151
sun,0.0024354636520211494,-0.008412667339593968,-2.3412900670733116e-05
jupiter,4.798171495599771,2.0685792838331416,-0.11277657392008825
saturn,1.2576376351841108,9.572018237534703,-0.12405092854161825
uranus,18.1799765321119,5.808605491917917,-0.33377488711439735
neptune,3.747274499422399,29.581229387253366,-0.6539227763280402
sun,0.005570620090855673,0.004243418342831255,-0.0001853804514200668
jupiter,4.331516879301341,-3.3084105010577947,-0.06902968358598015
saturn,3.445739105000591,-9.071279599569305,-0.08115928074090592
uranus,-17.591338598052232,-7.936324260530566,0.37086858151875485
neptune,-30.28787572195467,-1.3266386634185723,0.8441158682109751
sun,0.008985755604782885,0.0016732849858160995,-0.00028370106093602963
jupiter,-0.5343756659867805,-5.394591441559786,0.045444732575583714
saturn,-3.3551289278897687,8.724826049254272,0.0807738017896219
uranus,13.481835132179492,13.927249747526332,-0.447301965295836
neptune,5.009821349112578,-30.06203422863405,0.4257876184474945
sun,0.009829944422828411,0.002108982749833862,-0.0002162244451060317
jupiter,-4.756594564680187,-2.0261698361541955,0.11186472669390356
saturn,7.3778634108068815,-6.698892890377656,-0.26728087493308017
uranus,-11.441967797891083,-15.16536850244489,0.44891019589604003
neptune,28.43988583133917,9.302885792868976,-0.943178072317178
sun,0.014310938784764344,-0.008985373918409537,-0.00031582769107400507
jupiter,-3.5379539781209477,3.465558971410899,0.05117847412298482
saturn,-7.207121545701156,5.53773296489166,0.2689214221451628
uranus,5.567855571477195,18.841668507451,-0.45664623180711394
neptune,-14.608508172920514,26.1485998494671,-0.09307580727935395
sun,0.005015610727411028,-0.003791293943355427,-0.00010266732679099637
jupiter,1.9985162739498699,4.64091520856106,-0.0716402246287151
saturn,9.739668365971964,-2.7643186995252855,-0.3964831212106088
uranus,-2.3816454355692342,-18.60436235231265,0.41422962868615415
neptune,-24.0934091112906,-18.652430559570156,1.0000508034703368
sun,0.004904350243575082,-0.0021682942160708807,-0.00018996234847539186
jupiter,5.30731985034405,0.3046996523618118,-0.11244381075228232
saturn,-8.915030674492302,0.7363949136473477,0.3756851465626265
uranus,-3.6792620288547675,19.472079567136188,-0.3613926240667068
neptune,21.366476180594937,-21.48916822256324,-0.1769631057324994
sun,0.0012739655045729385,0.0013066016272627447,-1.8702325130279265e-05
jupiter,3.166740123778754,-4.461441185858972,-0.03661049730397426
saturn,10.00933990511526,1.8227899977688953,-0.4392067136088633
uranus,7.34607559211892,-17.129487051055875,0.2693486890317567
neptune,17.14601481612459,24.387887368365956,-0.9192601050059606
sun,0.014422838496440963,0.0027708091512456366,-0.00040747316957164773
jupiter,-1.959443860492438,-4.994299370684502,0.07367777205678892
saturn,-7.848564633612605,-4.388780221205697,0.3639833007870596
uranus,-12.159157896625391,15.696899552590278,-0.1832250542381538
neptune,-27.4528922492557,12.489773509164547,0.5096400002059378
sun,0.010686390086611127,-0.0010315714317535335,-0.0002526058205356911
jupiter,-5.058144138036431,-0.6644026633322736,0.10962449651602305
saturn,8.055172652695973,6.037622968612799,-0.3829870506444786
uranus,15.109842154524296,-10.9843193562178,0.05013020274832549
neptune,-8.860317900833317,-29.199278672620686,0.7847211408601998
sun,0.011304704610263446,-0.003767968453523712,-0.0002712839626839557
jupiter,-2.570499764868664,4.231964379247594,0.0251634748360039
saturn,-4.321625916541686,-8.115176992964626,0.2368739441270101
uranus,-17.914106309991286,8.332187223151319,0.037940509545173716
neptune,29.70718407628405,-4.660916005549003,-0.7169416445916549
sun,0.003591865507168877,-0.009893691744984688,-2.6845518601687362e-05
jupiter,2.9214463117128986,4.156295448628573,-0.08871638545630439
saturn,4.264255874860353,8.897883746688745,-0.2380904265312272
uranus,18.77708154229095,-1.8039150619419997,-0.18458431810050552
neptune,-1.1085196238625037,29.82964135506447,-0.5268034051014459
sun,0.005486128297311724,0.0016491825837393372,-0.00018029988386595875
jupiter,5.331447164510331,-0.5237330351535102,-0.10736931968657112
saturn,0.5936062079942691,-9.480798073048065,0.03367418095292579
uranus,-19.507388211657094,-1.0090600149912285,0.2516838937091239
neptune,-29.728596855991544,-6.178485563568802,0.9198318629210388
sun,0.004745383058231007,0.0010633236646931396,-0.00018187592972546493
jupiter,2.6456865862127037,-4.791347127286606,-0.022542696325053412
saturn,-0.6221611446115869,9.533771999884943,-0.03185880308089058
uranus,17.435305798186874,7.897045840664382,-0.3714523434366088
neptune,9.865587252944454,-28.780523062795,0.2700436230097632
sun,0.008454558394201372,0.004714957469780733,-0.0002094002794845602
jupiter,-2.3729670373861405,-4.794760040459199,0.08205999111640501
saturn,5.3614755783807215,-8.207815243135522,-0.17900562383321786
uranus,-16.3586263918733,-10.135694287448729,0.4053665946801716
neptune,26.31711869288101,14.140897108685595,-0.9762231635409988
sun,0.015208869516164564,-0.005590689475738879,-0.00035440514746977984
jupiter,-5.067360697601377,-0.38586834216089455,0.10787232885185329
saturn,-5.350173148943143,7.554944974354667,0.18370365299602542
uranus,11.562625514357993,15.621645239883353,-0.46380121296441235
neptune,-19.07890098709846,23.169379079939375,0.08399469442751709
sun,0.009601330454582125,-0.0027861218162507704,-0.0002045979769875701
jupiter,-2.436425273912929,4.30076511707633,0.020859034323465097
saturn,8.860149600102753,-4.721067130416707,-0.35071900624134483
uranus,-8.978614147062721,-16.68707533846077,0.45538548055244754
neptune,-20.439859609923293,-22.626233489101676,0.9754519938086574
sun,0.006611373391006132,-0.006784748861476661,-0.00019004784281316541
jupiter,2.895324242668585,4.182060760430544,-0.08929131446916505
saturn,-8.44900003458744,3.148838472839098,0.34270048364189304
uranus,2.7558129987925613,19.48452145146302,-0.440705417629362
neptune,24.894225811462338,-17.13782763340419,-0.3541479310653998
sun,-0.0002914243142638628,-0.002198692671990108,3.9099533134401494e-05
jupiter,5.333671687954592,-0.32333187871201474,-0.10855475196395707
saturn,10.153392521158727,-0.010831031674531099,-0.43340688953440065
uranus,0.8689293275521861,-18.72033585710324,0.38159297165258044
neptune,12.06090903752191,27.259496934874907,-0.8351859186982223
sun,0.009823975712985107,0.00200198859203473,-0.0003172202097084104
jupiter,2.9554336121728926,-4.620086118450407,-0.029140716404012754
saturn,-8.641612600409326,-2.3980346960465697,0.38268506949303804
uranus,-6.796549984712686,18.60982626953941,-0.30941773181928206
neptune,-29.418301166391718,6.961420630302006,0.6665027568023217
sun,0.007346239427903061,0.0037135670268001663,-0.0002124718798341453
jupiter,-1.9040737687262108,-5.020057088011232,0.0748238990975627
saturn,8.857588071312211,4.871164507240292,-0.4052231238130046
uranus,10.515773623318504,-15.429041660650622,0.1984061778355826
neptune,-3.039390382971628,-30.341750791076898,0.6483749990118847
sun,0.013838465394588157,0.0004863616142056087,-0.0003529548731949278
jupiter,-4.9995794352297835,-1.0567929238055047,0.11126197073797849
saturn,-5.598178679013332,-7.193628598327076,0.2784281461753943
uranus,-14.753557417297719,13.211601697753812,-0.10187109764252333
neptune,29.94898609741004,1.5282469153540834,-0.839442335089298
sun,0.009532147673869883,-0.009136767708230442,-0.0001561913586208869
jupiter,-3.1547510994700985,3.8065605262478184,0.03849604002556717
saturn,5.164442603970602,8.465481625028223,-0.2657171552901442
uranus,17.14139817077717,-7.637968656121497,-0.0438225019145372
neptune,-7.411881679534111,28.962822135392294,-0.3397367383872731
sun,0.008818833579367616,-0.0032171088714680295,-0.00021871513953496385
jupiter,2.0171365774361933,4.626360924859213,-0.07496730379079868
saturn,-0.3934728304450448,-9.41231805849283,0.06679358461463115
uranus,-19.122635900750304,4.540565867906019,0.13216457399034895
neptune,-27.842414682585645,-12.251884880178363,0.9824985353896153
sun,0.0017753710902821522,-0.004168771032265027,-8.44028243518783e-05
jupiter,5.249627363358883,0.7676326539419727,-0.11472177562794053
saturn,-0.1992908842208786,9.602479250456145,-0.041608046251506686
uranus,18.840273765524362,2.400878057795208,-0.27511948590467505
neptune,15.719412206766178,-25.970421279419586,0.05883419520757524
sun,0.0028518275891213063,0.0033429858812705896,-7.854738436133679e-05
jupiter,3.8937605744650203,-3.840508634373566,-0.053383477680042375
saturn,5.083919426259215,-8.329935255600248,-0.1738382966558886
uranus,-18.657065055768495,-5.314993775601179,0.33409041668315054
neptune,22.415542927510515,19.678993498283173,-0.9742380198631634
sun,0.011040066755218195,-0.0003722630752549637,-0.0003161380185902208
jupiter,-0.5778033114209007,-5.393456185957164,0.05093393547235414
saturn,-5.455819793784462,7.485071863621861,0.1950050105059085
uranus,15.236357537531763,11.817466690878643,-0.4307147820448479
neptune,-23.892974415280207,18.294064224694562,0.30571462405925043
sun,0.01143611589615729,0.00378452929281922,-0.0002850465572551979
jupiter,-4.503415503473495,-2.5788729254072935,0.1125045326949337
saturn,8.989409931529082,-4.448331283041576,-0.3606151755298155
uranus,-13.216599531476655,-13.785851729253043,0.44792369925134273
neptune,-14.871512267358723,-26.638239264401445,0.8997670258812944
sun,0.01320925506937786,-0.0051780654782254305,-0.0003368966100914812
jupiter,-4.332455617412363,2.4356099269612637,0.07237978327352451
saturn,-8.687996749913456,2.4403492994324285,0.3579082367351665
uranus,7.467139747257908,18.076627642720265,-0.4702834680193766
neptune,28.11203852799938,-10.832091572086995,-0.5593300096319693
sun,0.005329845073165683,-0.007635658465577722,-3.8411920853814305e-05
jupiter,0.06395504004961464,4.981187063149194,-0.03792504689132475
saturn,10.100641012310065,0.8598325331797244,-0.433487179434734
uranus,-4.03295739562329,-18.40783363299651,0.4361524236065903
neptune,5.0593574273661295,29.388995473241767,-0.6854100839549774
sun,0.008127834564738957,-0.004300142467291576,-0.00023793535008273758
jupiter,4.455815559477049,2.6777924586327106,-0.11270569889539075
saturn,-8.24081977418308,-3.5702137808308247,0.3672725859684778
uranus,-2.3309575152725674,19.608656634456107,-0.38598936577545284
neptune,-30.310704270915306,-0.30509285361483046,0.8266892488542784
sun,0.0007319010205524037,0.0006245768244059452,-5.82404250553698e-05
jupiter,5.0280043541451525,-2.02470373048839,-0.08975109515330794
saturn,8.141114964819081,5.965203896541935,-0.3730175811033255
uranus,6.389790235349489,-17.580346043058604,0.2944705621700783
neptune,4.349417132618746,-30.143519990672008,0.44458344724418497
sun,0.006959662821928987,0.004199178577676829,-0.00022197509226681072
jupiter,1.7293317068581966,-5.195988937034596,0.0028088611303420203
saturn,-4.232643046401283,-8.148783022941068,0.2158692983983255
uranus,-11.582426938070352,16.058784705581978,-0.2006039735056867
neptune,28.4978371046718,9.060279943695777,-0.9410461996212355
sun,0.010126295611029621,-0.0010786985732555625,-0.00024622204344459307
jupiter,-2.8137372293163248,-4.519416454359991,0.09255455341123649
saturn,3.6007679244099062,9.167116002001933,-0.19250943317396124
uranus,14.9015881987406,-11.360284460169817,0.06133485913709917
neptune,-14.689860330964759,26.117852096723063,-0.08940496292927579
sun,0.01476521985860755,0.0017092690906683403,-0.00036393900080288795
jupiter,-5.061825646646916,-0.3533615062969764,0.1080951247579848
saturn,1.5396547188970686,-9.381114807031533,-0.025455678109412717
uranus,-17.86636395001988,8.30471526246568,0.03844825059484648
neptune,-23.862054843485424,-18.95011032452893,1.0000080766678587
sun,0.009773423820229854,-0.007262084069305305,-0.00023935294498993103
jupiter,-2.8691941341869076,4.013146223093428,0.029256359903920736
saturn,-2.170588423796571,9.284359525050435,0.05394485148036472
uranus,18.85343993081319,-1.5924925555717915,-0.1926784544527491
neptune,21.867735444440562,-20.92655601561232,-0.20198580740115715
sun,0.0045139282668896575,-0.005548664793335254,-3.12819944125906e-05
jupiter,1.9878432391050505,4.632416438213455,-0.07671159564504407
saturn,6.875960004965975,-7.043469863020886,-0.26374255521234863
uranus,-19.401136243245944,-1.696006016831954,0.2686917462068919
neptune,16.161356254666384,25.036264354144382,-0.9050151037844785
sun,0.006171860968927241,-0.005648647280731995,-0.00019489164674321033
jupiter,5.156517528722872,1.165216386916955,-0.11650312421964033
saturn,-7.115040075436268,5.79972287698799,0.2795194981299789
uranus,17.11280011357332,8.707527426535654,-0.39024938446598156
neptune,-28.05611893401141,11.146898544156373,0.5521114250324252
sun,0.0024186470353198906,0.0038352447267027104,-9.167488040255258e-05
jupiter,4.377950622854977,-3.2645940907906996,-0.06620858612603071
saturn,9.833278186182827,-2.1792066660864524,-0.4091583899240992
uranus,-15.531123334568973,-11.252159999942128,0.42500998768789666
neptune,-7.156704994764996,-29.653590523942324,0.7471957744296065
sun,0.008417248909981918,0.002726758172801368,-0.0002932234091638348
jupiter,0.5524094278736124,-5.432258292447245,0.03028513453954964
saturn,-9.00547420708852,-0.19826713381905464,0.3833459776120525
uranus,10.34938542327096,16.516580901539132,-0.4749768413957366
neptune,29.915297162819765,-2.4884702631783258,-0.7641085458053759
sun,0.009601311036867616,-4.574481711829682e-05,-0.00019295665045433573
jupiter,-3.6073127161170695,-3.8376855988375866,0.10492763509397575
saturn,9.460275041815088,3.5848697289125924,-0.41500785345328
uranus,-7.072932191540381,-17.528595439841215,0.4569234200313318
neptune,-3.6832308959503695,29.638156600275348,-0.45323488257354727
sun,0.016486631517509537,-0.0010953064635294998,-0.0004270404830295616
jupiter,-4.9928989338249865,0.5720378020008279,0.09958068433304829
saturn,-6.59833832651895,-6.208242327786208,0.30293134379425735
uranus,0.6160775307291149,19.700510196412473,-0.42589460009172275
neptune,-29.058181669200298,-8.926332756439033,0.953886488423964
sun,0.00801435848095558,-0.006236341952668164,-0.0001715997500305854
jupiter,-2.2176249020655,4.409881350188764,0.011771331789123476
saturn,5.771905427487227,8.131706752072688,-0.2737248804705869
uranus,3.615964943354904,-18.375181683669542,0.34658846281410904
neptune,12.775236139926086,-27.57022403516686,0.16824136533158016
sun,0.005396280555319447,-0.005118478617905688,-9.083647032723233e-05
jupiter,2.499833522089843,4.407490436844678,-0.08675223590125046
saturn,-0.9377328936746843,-9.307629260057727,0.07237064525509726
uranus,-9.342569942626461,17.453411598924177,-0.25843449039107086
neptune,24.381415345135363,17.188914497067106,-0.9813680198985703
sun,0.003969415145858945,-0.005932999349951734,-0.0001135984085841628
jupiter,5.252099456553621,0.8107309785907972,-0.11615209964520895
saturn,-0.2262524132473903,9.650519000390029,-0.02331342637940318
uranus,13.195735669471315,-13.287081842099814,0.1231086232787305
neptune,-21.98385873651502,20.508675891100584,0.21303453998851457
sun,0.004365664263230334,0.004492586307929134,-0.00014564342333083823
jupiter,4.28631079748679,-3.4006223904074337,-0.06275772814164189
saturn,5.324530972202436,-8.12655856734978,-0.1982171493699115
uranus,-16.77647620777434,10.371769556161587,-0.01820582661259301
neptune,-17.176478210088543,-25.21501800991821,0.9358911374962767
sun,0.007374676949987203,0.002100279702561967,-0.0002806319408971243
jupiter,0.547885602697013,-5.430127254820769,0.03153225547482055
saturn,-6.08549073016172,7.014295890597105,0.234889879890547
uranus,18.500472226329094,-3.8067685648363034,-0.14275064844999322
neptune,27.12406144306615,-13.168305215486665,-0.48935737901301285
sun,0.009476151886704375,0.0013225766561261046,-0.00017602577524208327
jupiter,-3.4882058200574035,-3.957834349320632,0.10460875535795994
saturn,9.414965078255191,-3.3947221658447693,-0.3870547265242546
uranus,-19.50219924870242,0.34117198100304047,0.2285009345056572
neptune,7.325109946759348,28.891278490925814,-0.7375142350155591
sun,0.016515475662254153,-0.0027779120924959753,-0.00044607398998264497
jupiter,-5.029168586429971,0.21919541840654372,0.10347009510234209
saturn,-8.99725803116584,0.871850134405137,0.37735219046865653
uranus,17.86139117582652,6.964211389700945,-0.3648609209601817
neptune,-30.249494156725387,1.7794283779335005,0.7865369216424036
sun,0.008753083431736607,-0.004680617761210915,-0.00016107237858335315
jupiter,-2.692652345551298,4.139143067616482,0.023072736428014298
saturn,9.705479964199915,2.7918864145651714,-0.4175987536299232
